Bus,Aggregator,Pmax,Pmin,Qmax,Qmin
1,1,28,16,6,3
1,2,98,59,21,12
2,1,27,16,6,3
2,2,87,52,19,11
3,1,59,35,13,7
3,2,53,32,12,7
3,3,98,59,21,12
4,1,28,16,6,3
4,2,59,35,13,7
5,1,18,10,4,2
5,2,66,39,14,8
6,1,41,24,10,5
6,2,118,71,25,14
7,1,57,34,12,7
7,2,89,53,19,11
8,1,72,43,15,9
8,2,72,43,15,9
8,3,57,34,12,7
9,1,43,25,10,5
9,2,53,32,12,7
9,3,109,65,23,14
10,1,80,48,18,10
10,2,99,60,21,12
10,3,49,29,11,6
13,1,97,58,21,12
13,2,82,49,18,10
13,3,128,77,27,16
14,1,72,43,15,9
14,2,73,44,15,9
14,3,81,49,18,10
15,1,153,93,32,18
15,2,161,98,34,20
15,3,53,32,12,7
16,1,49,29,11,6
16,2,68,41,14,8
18,1,120,72,26,15
18,2,103,62,22,13
18,3,164,99,34,20
19,1,46,28,11,6
19,2,89,53,19,11
19,3,76,46,17,9
20,1,34,20,7,4
20,2,115,70,25,14
